,parentId,authorDisplayName,replyComment,publishedAt,likeCount
0,UgyEt0_LNT1m_osH84l4AaABAg,Binge Central,Very sad for sure,2021-11-08T13:41:26Z,2
1,Ugx3lHaL0NAgrGQoDbd4AaABAg,Binge Central,Hollywood reporter? 😂😂,2021-10-10T00:13:48Z,1
2,UgwtRpwUuGLAvxImxlR4AaABAg,Binge Central,Haha this is v true,2021-10-05T19:31:42Z,1
3,Ugx329IcwWpmdA8k6vB4AaABAg,Binge Central,Seriously tho,2021-09-28T02:24:00Z,1
4,UgzEUTuYmVbilMs97h54AaABAg,Binge Central,You’re right.,2021-09-28T02:27:36Z,1
5,UgwcQjpNaMoQfmSiSzh4AaABAg,Binge Central,LOLL this is facts tho,2021-09-28T02:27:23Z,1
6,UgyQ22b_ay8voLS1aGh4AaABAg,Binge Central,Dangggg,2021-09-22T19:41:56Z,1
7,UgwjrOc-Z2pkxq80T_N4AaABAg,Binge Central,Alrighty then,2021-09-22T19:42:02Z,1
8,UgzVQoWE-snuwi3m5z94AaABAg,şenol oral,@Binge Central they will be always the same if she keeps gold digging.,2021-09-22T19:46:15Z,0
9,UgzVQoWE-snuwi3m5z94AaABAg,Binge Central,Are they now?,2021-09-22T19:43:00Z,1
10,UgxzLCB3bI6XpYDa5MB4AaABAg,Binge Central,He is very strong,2021-08-24T05:12:44Z,1
11,Ugw74LYhGNusruEUgqV4AaABAg,Emily Vickery,"If they ever did a remake she'd naturally play the b*, too.",2021-08-20T12:31:14Z,0
12,Ugw74LYhGNusruEUgqV4AaABAg,Emily Vickery,She is a slimmer younger version in Basic Instinct.,2021-08-20T12:30:17Z,0
13,Ugw74LYhGNusruEUgqV4AaABAg,Binge Central,Why so,2021-08-20T06:38:17Z,1
14,Ugxy0RpLALvXQHJTFBB4AaABAg,Binge Central,Yea the supprt is everywhere,2021-08-18T17:56:48Z,2
15,UgxFHqInR8aJwXdhn594AaABAg,Binge Central,It’s just bad news,2021-08-16T06:13:37Z,1
16,UgyVZNg____esvVRoIV4AaABAg,Binge Central,Forever and ever,2021-08-11T17:04:36Z,2
17,UgyPNHKFO3-2mLmVxkd4AaABAg,Allison_playsroblox,Ooooohhhh ok,2021-08-08T20:38:12Z,0
18,UgyPNHKFO3-2mLmVxkd4AaABAg,Binge Central,An actress,2021-08-08T20:09:47Z,2
19,Ugw7o2yUp47Zx1IeYJp4AaABAg,Binge Central,Yea it’s sad indeed,2021-08-08T20:11:59Z,1
20,UgzSIpmj2gTVRWd9X4l4AaABAg,THE NERD LORD813,@Binge Central Sure dude,2021-08-08T20:16:37Z,0
21,UgzSIpmj2gTVRWd9X4l4AaABAg,Binge Central,Get it trending,2021-08-08T20:15:12Z,1
22,UgwDG5F3pphwmEiKHfZ4AaABAg,Binge Central,Obviously,2021-08-08T20:15:39Z,0
23,UgwEyA472pICNN-e-l94AaABAg,Binge Central,His dollars of course,2021-08-05T04:48:19Z,1
24,UgxbNeFASPFrCmfa5iV4AaABAg,Hawk Odinson -90,@Binge Central u said that in the video,2021-08-03T02:45:45Z,0
25,UgxbNeFASPFrCmfa5iV4AaABAg,Binge Central,What lol. There is,2021-08-03T02:43:04Z,1
26,UgytPhG0Zyd8Oxzliqh4AaABAg,Rick Rhodes,@Binge Central yeah man I wouldn't lie to you. She said mine was the BIGGEST too!! she still calls me all the time but I dont answer!? Even when she was with Depp lol!!,2021-08-03T04:06:26Z,0
27,UgytPhG0Zyd8Oxzliqh4AaABAg,Binge Central,No way really??,2021-08-03T02:51:45Z,0
28,UgxzdXvGO61XXFPhlXV4AaABAg,Binge Central,Yes very damaging,2021-07-30T22:55:45Z,1
29,UgyMJOWlMRZ4Dz6W9IJ4AaABAg,Binge Central,Lol kinda mean but....,2021-07-30T03:35:04Z,2
30,Ugyd92plBwVHgVAAOF54AaABAg,Thinking logical,She defo is,2021-08-05T16:57:10Z,0
31,Ugyd92plBwVHgVAAOF54AaABAg,Binge Central,Yea it’s like nothing happened,2021-07-30T03:33:50Z,1
32,UgzVibUJ1PpAZ7Ksl9J4AaABAg,Binge Central,Yea it’s not good,2021-07-30T03:28:19Z,2
33,UgzZXjDZNLz5drjRX814AaABAg,Binge Central,I mean lying can go with any gender lol,2021-07-30T03:28:11Z,0
34,Ugzehs1nxGFiHbkY6vZ4AaABAg,Binge Central,Very true,2021-07-30T03:27:34Z,1
35,UgwlANkxpZR9wRO5qD54AaABAg,Binge Central,Idk it puzzles me too,2021-07-28T00:13:03Z,1
36,UgzAYEddXaDwp8aCjzN4AaABAg,Binge Central,Yep he’s gotta stay strong,2021-07-27T04:27:20Z,2
37,Ugw6rfOu_ukNs0gKivp4AaABAg,Binge Central,He made her,2021-07-27T04:28:37Z,1
38,Ugxl8-uMS3PdqiKrd3x4AaABAg,johnny Depp,"Hello my beautiful great fans, thanks for your support, how are you doing, I hope everything is fine, you can speak With me or write me, in the hangout app with my email  thanks. 
🙏.😍😍
Johnnydepp6578@gmail.com",2021-07-28T05:02:49Z,0
39,UgxT6sAajVDjC8MM8vV4AaABAg,Christopher Barringer,There is evidence idiot #JusticeforJohnnyDepp,2021-07-29T01:57:48Z,0
40,UgxhFomXYObtqN-cFGh4AaABAg,Binge Central,Are you an accountant?,2021-07-25T20:43:30Z,1
41,UgxhFomXYObtqN-cFGh4AaABAg,Abhiishek Borde,@Binge Central yes commercial. She is acting like an asset where else she is just a senseless liability.,2021-07-23T01:41:16Z,1
42,UgxhFomXYObtqN-cFGh4AaABAg,Binge Central,Commercial?,2021-07-22T21:11:43Z,1
43,UgwgSaoqk2vqLDydP9F4AaABAg,Binge Central,We do need him back,2021-07-22T21:14:42Z,1
44,UgwGcG65BqPhdpVeRUl4AaABAg,Binge Central,Too late,2021-07-20T17:49:45Z,1
45,UgxyZU9t1ibA8c345Cp4AaABAg,Binge Central,🤔🤔,2021-07-20T17:50:15Z,1
46,UgwKuns9xkIHhrQD1jV4AaABAg,Binge Central,That’s the general consensus,2021-07-20T17:51:08Z,1
47,UgzbSBm8xrIQHXCNk7R4AaABAg,Binge Central,It’s comical,2021-07-20T17:52:54Z,0
48,UgxgNgJrxk-WDbdrdTB4AaABAg,Binge Central,They know the truth,2021-07-20T17:54:10Z,0
49,Ugz6jq3waTkC-8fDXLN4AaABAg,Binge Central,Time will tell,2021-07-20T17:54:57Z,0
50,UgwbtHWmpFcbV8hQU8B4AaABAg,Binge Central,Ahh that’s the solution,2021-07-16T23:01:05Z,1
51,UgxNTFybO5U1-vxmdXp4AaABAg,Charleen Langley,"@May Loo Considering the things she has said - admitting to beating him, telling him no one would believe him - plus body language from her tapes, she definitely reads as the aggressor and someone who goes looking for a fight.",2021-07-18T13:27:18Z,0
52,UgxNTFybO5U1-vxmdXp4AaABAg,May Loo,"@Charleen Langley did she just attack him, or was it a reaction to his actions? 
I think they can both be right. Depends on the situation, and how they behaved. A case of 'He said. She said.' where the truth is something in the middle.",2021-07-18T00:09:23Z,0
53,UgxNTFybO5U1-vxmdXp4AaABAg,Charleen Langley,No one's saying he's lily white - they're saying AH is the aggressor.,2021-07-17T16:07:47Z,0
54,Ugw-kAcuwGpI84544Hx4AaABAg,Binge Central,Uh no,2021-07-14T22:51:30Z,2
55,UgzlCm_8ABjHUo9GUM54AaABAg,Binge Central,Nope def not lol,2021-07-14T22:52:10Z,3
56,Ugx1zkYtiV94C5MCSzR4AaABAg,Binge Central,Yep hurt his career,2021-07-13T19:13:28Z,1
57,Ugy6RBA8FlY1RzoRqUt4AaABAg,Binge Central,He is way too good,2021-07-13T19:13:38Z,1
58,Ugx9tOk_WCyJxiB12614AaABAg,Binge Central,He needs to be a true friend,2021-07-13T19:18:53Z,1
59,UgyR-YvcrB5YJiXI8Tl4AaABAg,Binge Central,Oooo good comparison,2021-07-13T00:09:13Z,1
60,UgykJFnzBPlJ7gFcirt4AaABAg,rupert robertus,"@Binge Central 
jd has been terribly misogynistic to me.
its has been traumatizing.
7 million goes a long way, in mental health care. so, he better pay or i start screaming",2021-07-14T05:58:37Z,0
61,UgykJFnzBPlJ7gFcirt4AaABAg,Binge Central,Lol what now,2021-07-13T00:12:48Z,0
62,UgzTANZGdnrDHQ3Z0kR4AaABAg,malcom thomas,@Binge Central yea that's what i hate about social media people think they entitle to a say on things that done concern them or has nothing to do with them.,2021-07-15T07:35:59Z,0
63,UgzTANZGdnrDHQ3Z0kR4AaABAg,Binge Central,Uhh well yes that’s how we know about it,2021-07-12T01:19:18Z,1
64,UgwPqkQz2lAESiFl8y54AaABAg,Binge Central,✊🏽👍🏻💪🏼,2021-07-12T01:20:41Z,2
65,UgwEvBwj-z9cQcNHx4B4AaABAg,Binge Central,Now that’s a good one,2021-07-11T01:39:33Z,1
66,UgybICqtqa644PrirwZ4AaABAg,Manushka,"@Binge Central Oh, my bad. Yes, her own biological child through surrogacy.",2021-07-11T01:56:12Z,0
67,UgybICqtqa644PrirwZ4AaABAg,Binge Central,“Surrogate”,2021-07-11T01:49:52Z,1
68,Ugy6n9Kl1M5-zOl4A0l4AaABAg,Binge Central,Sorry to hear that,2021-07-11T01:50:27Z,1
69,UgyqeE00IrnQb0R4nR14AaABAg,Binge Central,Should’ve stayed with Vanessa,2021-07-11T01:52:12Z,2
70,UgywaVoxpWPFRxuSWyJ4AaABAg,Binge Central,Yea it’s weird,2021-07-11T01:58:57Z,0
71,Ugx1Bq3Gk0p0TQGAMFZ4AaABAg,Alex Rivas,Nahh compare to the ones out there shes more like if a psychopath needed a sidekick 😂,2021-07-10T04:22:14Z,1
72,UgyekHl0GK6bB9jX3UR4AaABAg,Binge Central,Never ever,2021-07-11T02:03:02Z,0
73,Ugxsms4nLiHoKEV2g9B4AaABAg,Binge Central,Speak for yourself,2021-07-11T02:02:33Z,0
74,UgyV60e34l9R7dwuHtd4AaABAg,C S,@Tan Thai And pictures!,2021-09-05T00:27:08Z,0
75,UgyV60e34l9R7dwuHtd4AaABAg,Tan Thai,"@C S he needed surgery to reattach it, like goddamn theres medical records of it",2021-09-04T23:57:00Z,1
76,UgyV60e34l9R7dwuHtd4AaABAg,C S,@mactony4 Did sever. They found the tip of it lying on the floor.,2021-07-19T13:17:17Z,2
77,UgyV60e34l9R7dwuHtd4AaABAg,mactony4,and thrown a bottle that almost severed one of his finger.,2021-07-19T05:27:19Z,0
78,UgxUaV16znBZaIFgS8N4AaABAg,Binge Central,At least he kept the rest,2021-07-11T02:01:40Z,0
79,Ugy7wnHNGhfnK4m1DOx4AaABAg,Binge Central,She did admit it,2021-07-08T20:18:32Z,1
80,UgxuNTH5GZ34OeXYNPJ4AaABAg,Binge Central,That’s Bc he is,2021-07-08T20:18:17Z,2
81,UgxDXSy-4RgS9uMXowp4AaABAg,Binge Central,Probably,2021-07-08T15:31:47Z,1
82,UgyA3WX_m8ntpmu5Azl4AaABAg,Binge Central,The kid was a twist in this story,2021-07-08T15:33:15Z,1
83,UgzqCDt6FL9ERb0u0FR4AaABAg,Binge Central,Yea some people don’t take it seriously,2021-07-08T15:34:38Z,1
84,UgzWCaBvlZxdogwagWR4AaABAg,NëPtūnĒ,@Binge Central Not anymore after coming to know about this news,2021-07-08T15:56:09Z,0
85,UgzWCaBvlZxdogwagWR4AaABAg,Binge Central,That wad your dream?,2021-07-08T15:37:42Z,1
86,Ugz7nB2f9KLT8nnCO9N4AaABAg,Binge Central,A lot of people,2021-07-08T15:38:04Z,1
87,Ugy2I01_l18grL4jqfR4AaABAg,CrossFire34,Depp is a funny way to spell Heard.,2021-08-17T14:09:09Z,0
88,Ugy2I01_l18grL4jqfR4AaABAg,BigCityJungleCat EnvisageThat,"Ron veri: Yeah, I think Depp is a weirdo and he obviously has attracted many other weirdos too, because they are on the very same wavelength, no doubt.",2021-07-11T08:31:51Z,0
89,UgwjyrS3ziLxDSndfaZ4AaABAg,Binge Central,Well played,2021-07-08T15:41:26Z,2
90,UgypAloE1Y9wO96BD_R4AaABAg,Binge Central,Amber Is worse,2021-07-08T15:41:41Z,1
91,UgzvEjYoqup3f0id6MF4AaABAg,Binge Central,Seriously though,2021-07-08T15:42:17Z,1
92,UgxYUuuwO4jKVsWe0zZ4AaABAg,Thinking logical,@Amy May the baby will be taken into the system or will get the option to go to the surrogate mother she will not be kept from or have a sentence taken into consideration because of a baby she will serve her time given and she most certainly won’t get to keep the baby if she proven and convicted guilty,2021-08-05T16:52:21Z,0
93,UgxYUuuwO4jKVsWe0zZ4AaABAg,Amy May,"@Michele Swanston you're right, but it will definitely help in her favor when they take potential jail time into consideration.",2021-07-13T00:45:18Z,0
94,UgxYUuuwO4jKVsWe0zZ4AaABAg,Michele Swanston,@Amy May having a baby does not keep you out of jail..there's plenty of mother in jail,2021-07-12T11:03:39Z,0
95,UgxYUuuwO4jKVsWe0zZ4AaABAg,Manushka,@Amy May ugh its apalling. Poor child.,2021-07-10T15:20:02Z,0
96,UgxYUuuwO4jKVsWe0zZ4AaABAg,Amy May,"Yeah, except she found another loophole and decided to have a baby to keep her out of jail....and named herself the sole parent, so no one could watch the kid if mom went to jail.",2021-07-09T02:12:55Z,1
97,UgzhsVelHH_vwvWEXXt4AaABAg,Binge Central,woah lol,2021-07-08T15:44:19Z,1
98,UgwSTxATciJcx5L2mL54AaABAg,Anshul Sengupta X B roll no- 25,Psychopath*,2021-07-23T17:01:10Z,0
99,UgxaKUbjiVmUobO6pGZ4AaABAg,Kris K,"Even Winona Ryder came forward, who was in a serious relationship with Johnny in their early years, defending his character.   There have been no secrets being unlocked concerning Johnny having an abusive past. His daughter calls him "" the most wonderful, caring,  loving man she has ever known"".  How many of us can or would say that about our own fathers?  Johnny has always shown unshakable kindness and love towards his fans, taking time for autographs,  photos,  hugs, when he had no time.  And always with that infectious smile.  Because he is a man of true, loving character.",2021-07-10T13:49:15Z,0
100,UgyuGxtO-G5XQpr3XpB4AaABAg,BigCityJungleCat EnvisageThat,"@Frizzy KiKi: well, not every single guy - just most, or vast majority. 
I myself needed to blow out an awful lot of you guys because they were seriously defective and wired up wrong. But not my fault for the way they all were. But not saying all girls/women are perfect saints though either.",2021-08-23T03:24:43Z,0
101,UgyuGxtO-G5XQpr3XpB4AaABAg,Frizzy KiKi,"@BigCityJungleCat EnvisageThat so every guy who ever got dumped is an abuser? They must be right, they are an ex for a reason. Couldn't be that they just wanted other things in life.....never.",2021-08-23T02:51:00Z,2
102,UgyuGxtO-G5XQpr3XpB4AaABAg,CynicalNut-_-,@BigCityJungleCat EnvisageThat 😂🤣🤣,2021-08-12T17:08:40Z,1
103,UgyuGxtO-G5XQpr3XpB4AaABAg,BigCityJungleCat EnvisageThat,"@CynicalNut-_-: Ya, he he, Lmao 😀😁🙃",2021-08-12T17:05:36Z,0
104,UgyuGxtO-G5XQpr3XpB4AaABAg,CynicalNut-_-,@BigCityJungleCat EnvisageThat lmao,2021-08-12T16:35:33Z,1
105,UgzmmYUoFUlwCVBrtR94AaABAg,Christine Lloyd,The turd loves the casting couch!!,2021-07-06T14:57:33Z,0
106,UgzmmYUoFUlwCVBrtR94AaABAg,Binge Central,Right about karma,2021-07-06T00:01:18Z,1
107,UgwX_uW96moJWjHUP_J4AaABAg,Binge Central,Nahh,2021-07-06T00:01:38Z,1
108,Ugzw3KO5-zBa_NKo-Ol4AaABAg,Albert Nada Retro,"@Quatumiser 101 That's not true at all. Men make up 43% of DV victims and 1 man dies every 10 days (that's not including the 2 whom commit suicide, according to Erin Pizzy)",2021-09-22T00:03:03Z,0
109,Ugzw3KO5-zBa_NKo-Ol4AaABAg,Quatumiser 101,"People talk about how women are mostly abused in a relationship(which is true), but I feel so bad for this poor guy. I love you JD. Hope you are well. Stay safe!",2021-09-21T19:51:29Z,0
110,Ugzw3KO5-zBa_NKo-Ol4AaABAg,Zipporah Murray,"Literally, she's so disgusting to go bringing domestic abuse into this making women look bad. It's just sick when people abuse the system. I never doubted him for a second",2021-09-02T16:29:31Z,0
111,Ugzw3KO5-zBa_NKo-Ol4AaABAg,Sonicsama456,"I’ve recently been watching how awkward and shy he gets in public and i feel bad for him I was literally about to tear up
He’s so kind and the videos that show him in public reflects that

One that comes to mind is his appearances in jimmy fallon",2021-08-08T21:56:28Z,0
112,Ugzw3KO5-zBa_NKo-Ol4AaABAg,Albert Nada Retro,@miaskittens D No doubt.,2021-08-07T16:02:09Z,0
113,UgwQFumeIP2OrdGVirR4AaABAg,Binge Central,I take it you’re not watching aquaman?,2021-07-06T00:02:29Z,1
114,Ugz5O_so3cUZ3yUVo454AaABAg,BigCityJungleCat EnvisageThat,"@ShadowAssassin: It's not that I don't believe that bad women exist, but this business is way too weird for me. It's just one of the things I can't get my head around. But it's just that something seems off here. Though I am not sticking up for her because she did not employ me as a sticker-upper for her. So, as I am not getting ""paid"" anything for it, then it's not my job (could sure do with the cash though).",2021-07-18T03:13:01Z,0
115,Ugz5O_so3cUZ3yUVo454AaABAg,ShadowAssassin,"there is hard evidence she lied, there is hard evidence she abused him, all the evidence she has is circumstantial, wouldn't fly in a court case, that's why she was denied of the restraining order, she didn't have concrete evidence",2021-07-18T02:13:50Z,0
116,Ugz5O_so3cUZ3yUVo454AaABAg,ShadowAssassin,"@BigCityJungleCat EnvisageThat the thing is, she refused to be examined, all the evidence we have it's the photos of the bruises, whilst Johnny's severed thumb was treated by a doctor, there are medical files of it, stop defending Amber, she lied, her family admitted it, isn't that enough? plus, she has admitted it in phone calls",2021-07-18T02:12:03Z,0
117,Ugz5O_so3cUZ3yUVo454AaABAg,BigCityJungleCat EnvisageThat,"@ShadowAssassin: Until the truth emerges there is the ""maybe"" and the question-mark. But it's impossible (outside of the movies) to fake injuries with makeup (regardless how real it looks) bc within a legal case all injuries would need to be thoroughly examined/witnessed by a doctor in the field. But a marriage should always be about love, not hate, abuse and fighting. Life is way too short for all that.",2021-07-18T00:37:58Z,0
118,Ugz5O_so3cUZ3yUVo454AaABAg,ShadowAssassin,@BigCityJungleCat EnvisageThat maybe Johnny Depp is the kind of guy who wouldn't want to beat up a girl,2021-07-18T00:15:57Z,0
119,UgzF9kHJ0jraY_Q5Ycd4AaABAg,Binge Central,Lol witch,2021-07-06T00:05:33Z,1
120,UgzBbAaN_05JUNmWiul4AaABAg,Connie O,"@Clarissa Gafoor I appreciate your comment. But we are talking about the English language, he pronounced it wrong either…because he was confused as a child and thought the Wo in Woman and Women were the same and no one ever correct him. Or he learned the wrong pronunciation from his parents. 
It’s not a regional word that is pronounced differently in certain areas, for example ( ask vs ax ) and his other words were all pronounced correctly.",2021-07-10T14:57:46Z,0
121,UgzBbAaN_05JUNmWiul4AaABAg,Clarissa Gafoor,depends where one is from - and which accent one has!,2021-07-10T05:15:16Z,0
122,Ugw7BY6--yhA4khqYCV4AaABAg,Emmaylee,@Binge Central   Emilia be fantastic and there’d be so many other actresses that would do just as good. I can’t believe they haven’t replaced AH. Better actresses and actors have done a lot less than Scamber Turd and lost movie deals and projects in a heartbeat. I don’t understand how she still has a career.,2021-07-06T08:42:46Z,1
123,Ugw7BY6--yhA4khqYCV4AaABAg,Binge Central,Emilia would be awesome,2021-07-06T00:07:47Z,3
124,Ugw7BY6--yhA4khqYCV4AaABAg,Sovna,@Emmaylee lol 😂 Let's wait and watch what else she comes up with,2021-07-05T06:55:21Z,2
125,Ugw7BY6--yhA4khqYCV4AaABAg,Emmaylee,"@Sovna  absolutely not just you. Abusers do this kind of stuff all the time. Donating to charities, volunteering at organisations, becoming a parent to seem nurturing and kind, marrying or dating a likeable person. Anything to make her good in public eye. 

I’m actually surprised we haven’t seen her try to go to hospitals dressed as Mera, trying to copy the good deeds JD has done as Captain Jack Sparrow to make her look like she’s a good person too. But I can imagine they’re lots of patients that wouldn’t want her around them.",2021-07-05T06:29:17Z,2
126,Ugw7BY6--yhA4khqYCV4AaABAg,Sovna,@Emmaylee is it me or is she actually using a child as her shield coz now she is almost proven guilty?  Somebody needs to protect the baby!,2021-07-05T06:04:18Z,2
127,UgyHbEh-nIidsVxQkBN4AaABAg,BARBARA WEISE,Spoild child!!!,2021-07-04T21:03:25Z,0
128,UgzQvAuBzjUVmVfNMAR4AaABAg,Kris K,I did too!  And I never will believe any of it.  Ever.,2021-07-10T13:38:35Z,0
129,UgzQvAuBzjUVmVfNMAR4AaABAg,Binge Central,Did you really,2021-07-06T00:10:28Z,1
130,UgwiBg-YQzxluN8XwgZ4AaABAg,Binge Central,😰😰,2021-07-06T00:11:13Z,2
131,UgyV4__XcE-RRodiSZx4AaABAg,Binge Central,Yea too sad,2021-07-03T19:21:33Z,1
132,Ugx_8uY5nmMDCqc30ux4AaABAg,Julie Lea,"And I don't mean to body shame anyone, it's just all we usually see is touched up photos that don't reflect reality. At all.",2021-09-10T05:30:28Z,0
133,Ugx_8uY5nmMDCqc30ux4AaABAg,Julie Lea,"@Tammie Heazlit Thank you very much for saying that, I just my x husband & current bf (30 years) a few days ago & you never know when a kind word can really help someone, I only have 1 friend left now that I could tell anything to & not be judged & I haven't been in touch with him.
 That's so true, my families boundaries are a mess, my Mom is a covert Narc & boundaries don't work with her, it's just distance when someone refuses to accept your boundaries. People can't mistreat you unless you give them the power to do so, that is so very true. What has happened with those kids has hurt me far more than anything that has ever happened to me. I see everything as a learning experience, but that is hard for me, it just feels like a cruel world when babies/kids are hurt to that extent.
It's good to see someone with healthy boundaries who refuses to be exploited by someone with a problem respecting other people. So few people actually have strong boundaries.
 Thank you again, I am beyond sad I've just lost essentially my last person I consider family & I appreciate your kind words whether true or not, lol. It will come back to you in the form of good! Much love",2021-08-15T04:51:48Z,0
134,Ugx_8uY5nmMDCqc30ux4AaABAg,Tammie Heazlit,"@Julie Lea im sooo sorry about sll youve been through! My goodness you have such strength!
I think your story is much too common. There have been other boundary issues relative to my ex GC. & entire family. And when some boundaries are crossed, you cant just have to draw a line. You have to decide what behaviors you want in your life, what behaviors you want to support.",2021-08-15T02:26:33Z,1
135,Ugx_8uY5nmMDCqc30ux4AaABAg,Julie Lea,"@Tammie Heazlit You say used to, did you cut her out of your life? That is the best thing to do when possible, I do my best to help people heal from these kinds of people, but I have not been lucky in my personal life with them. My best friend was killed by his personality-disordered wife among other things. Someone married into my family who is very much like AH, she physically attacked me twice in a rage over some minor thing, & after seeing how she treated her babies (she was actually found unfit by the Navy &abused her husband/my relative, she constantly threatened to say he hit her & get him thrown out of the Navy with a dishonorable discharge, sound familiar?) I raised the babies for a couple of years until he got out of the military to raise them. She abandoned them & came back for the older one & now abandoned her again, which breaks my heart every day.
 This case has been very triggering for me, but I pray it will help men, because she has hurt female victims with her lies. I want SOME good to come out of this case. I hope people will begin to realize both genders can be abused. 
 I don't think AH should be allowed to have one! I think a person should have to have a mental eval to adopt a baby/child. No good can come of it. It could have been a staged thing, or perhaps her partner will raise the child, or maybe that's wishful thinking on my part. Much Love",2021-08-15T00:12:25Z,1
136,Ugx_8uY5nmMDCqc30ux4AaABAg,Tammie Heazlit,"@Julie Lea I used to have a God Child- named after me no less, that was a skilled Gaslighter, very abusive to her now ex. Lied about everything. Cheated... reminds me of AH...she still manipulates the ex. Heaven forbid if you confront her on bad behavior. Its unnerving to think of AH w a baby...",2021-08-14T19:55:29Z,1
