,parentId,authorDisplayName,replyComment,publishedAt,likeCount
137,UgykJZDQ0TRAHJxVhFJ4AaABAg,Patricia Mays,"Whoa, read these comments, good points made;
1) Abusive People can be either sex.
2) No one was paid off
3) NO, Amber Heard has never been a good actress
4) Substance Abuse is a problem for both JD and AH. 
5) Sorry, AH appears a Class A Scrapper saying anything about anyone or using anyone to get what she wants.
AH did irreparable harm to the Me Too Movement, has wasted everyone's time, Courts, Judges with her infantile antics!",2021-10-08T14:40:38Z,2
138,UgykJZDQ0TRAHJxVhFJ4AaABAg,Makkerooni,"@BigCityJungleCat EnvisageThat yea, so far things have been good for me in that sense. I understand wanting to reverse all the pain you went through trying to be a giving person when it's just thrown back in your face, but I n the end the lessons you learn from it are always helpful in the future. Regardless, I'm glad you managed to find your calling. Having something to calm you and send you into your own world for a while is always good to find, and I've found art in some way shape or form is one of the best ways to go about that. Perhaps artists are just more observant to the world around them, since they find a way to make beauty despite the shroud ingredients darkness, and perhaps that's why we both can understand these observations. regardless, our conversation is probably making a lot of unnecessary notifications for whoever posted this original comment lol, so with that this conversation may have to end soon, but I wish you the best in your life, and keep doing life the way you are now, because it's wonderful how much you can do. And most of all, keep up with your art, I'm sure your beading is just as beautiful as your voice :)",2021-09-09T02:01:14Z,1
139,UgykJZDQ0TRAHJxVhFJ4AaABAg,Makkerooni,"@BigCityJungleCat EnvisageThat yea I tend to feel the same way. Plus I tend to observe others behaviours so it makes it easier to see from other perspectives, I suppose that's why I think the way I do. Many people tend to act on initial impulse without giving it logical thought which may be why they get into bad habits. I strongly stand in the ""when one door closes another one opens"" kinda thing so when people are in a bad situation, I try to help them find a way out rather than letting them succumb to their circumstances. I'm glad I found someone online who can voice their opinions but do so in a logical way, stating facts rather than just directly attacking the other perspective",2021-09-07T17:23:10Z,1
140,UgykJZDQ0TRAHJxVhFJ4AaABAg,BigCityJungleCat EnvisageThat,"@Makkerooni: Thank you. You make me feel glad to be communicating with someone who thinks in such a sensible way - because most of the others I've come across on here were not very nice or thoughtful at all. 
I suppose that when I talk on social media about my life, it often feels like I'm exposing myself to loads of strangers who will see it (some of who may be the wrong kind of people). Though I have no problem speaking my mind to my family and the people who are close to me, but they are well aquainted with the story by now. 

You do have a point, about how I managed to get through so much of the bad/terrible stuff in this way. Well I don't know - I am just this person who has very firm/strong beliefs and principles about not doing/consuming the ""wrong"" things to put things ""right"". I have never gone too far with alcohol and absolutely ""never"" would touch drugs - I'm even very careful with prescription meds and have only taken them when extremely necessary (like when I was in so much pain etc and couldn't deal with it). And yep, there has been some really horrendous/horrific stuff going on in my life (like you would hardly believe) but ""somehow"" I have stayed alive (I don't even know how). But I'm sure that if I'd added drugs/narcotics etc into the situation this would've only made things a damned sight ""worse"" - and so it's just not for me. And this is why I can say to others, who are experiencing difficulties, that there is never an excuse (not on this Earth) for taking/using drugs (or any bad/toxic substances) because I know this from my own life-experiences. I have never regarded myself as a strong person or heroine (very far from it) but have always viewed myself as just simply ""me"" and how I can best survive my situation. But if ""I"" (someone like me) can do it, then I'm sure absolutely ""anyone"" can. But with me, I don't believe it is down to anything to do with ""strength"", but more to do with basic common sense or something, idk. And then there is the case that I do not function the same as most other people. I am a completely different species altogether.",2021-09-07T11:26:43Z,1
141,UgykJZDQ0TRAHJxVhFJ4AaABAg,Makkerooni,"@BigCityJungleCat EnvisageThat nono, feel free to speak your truth, call it what you must but I find it one of the best places to share how you're feeling if you're nervous talking to the people in your life, as you can get outside opinions without having to stress about how the people you're talking to will affect your day to day. I can tell you've been through some deep shit so I commend you for being able to push through it, share it, and speak knowlagably about it. Not to mention you've done it all while maintaining a healthy lifestyle, not many people have the willpower to do that",2021-09-05T04:11:37Z,1
142,UgyNbY8gXTTDL-LCqaR4AaABAg,BigCityJungleCat EnvisageThat,"First Female: More fool you!!! If you are thinking this way, as a female, then you should move in together with him and then you will soon find out what he is ""really"" like (with all of his episodes of drunken violence/abuse thrown in) because this is what you will need to wake you up. The man is a beast.",2021-07-11T08:07:29Z,0
143,UgyNbY8gXTTDL-LCqaR4AaABAg,Binge Central,Yep good luck to him,2021-07-03T18:59:07Z,1
144,Ugx-tA4bNg2PD8c4_P14AaABAg,Binge Central,It can be I guess,2021-07-03T18:57:03Z,2
145,UgzBIIu3JKwuZ5PSV3p4AaABAg,Binge Central,Haha they do get married quickly,2021-07-03T18:55:04Z,1
146,UgxIfbHlbIVVcgnTk-14AaABAg,Jenn Bienvenue,@Binge Central As just another example of insincerity and being a user.,2021-07-02T00:50:15Z,0
147,UgxIfbHlbIVVcgnTk-14AaABAg,Binge Central,How do those two connect,2021-07-01T23:31:14Z,0
148,Ugz9EbNINVMm3M9zTlt4AaABAg,Binge Central,LOLLL,2021-07-01T23:47:58Z,1
149,Ugw2c8z2LiwyWEt1N9B4AaABAg,superphantom100,"That’s what I had been thinking I bet her ex partners have a very different tale to tell about her, and I hope Johnny’s lawyers get a few of her ex’s to testify. If Johnny was an abuser his ex’s would be on Ambers side, abusers are abusive to all there partners. However none of Johnny’s ex’s have said he hurt them matter a fact they say the complete opposite. I’d like to hear from Ambers ex’s",2021-07-01T16:46:39Z,0
150,Ugw1gwrOy3HozVzvu694AaABAg,Binge Central,He’s just going to work I guess,2021-07-01T06:00:33Z,1
151,UgxLxBq7Mxgj8GKgL_x4AaABAg,Hawky2k21,Very correct,2021-08-07T13:21:32Z,0
152,UgxLxBq7Mxgj8GKgL_x4AaABAg,Thinking logical,Totally agree and as it seems when males come forward they feel they ain’t gonna be believed either against a female,2021-08-05T16:08:29Z,0
153,UgxLxBq7Mxgj8GKgL_x4AaABAg,Briana Mayer,"I keep seeing that her parents are defending Johnny but that's not true,  for the dad at least,  her dad sent Johnny a death threat",2021-08-04T13:48:02Z,1
154,UgxLxBq7Mxgj8GKgL_x4AaABAg,Ajury Diha,"Yes you are right. But it's not just about being believed. All the police and the court need the do is really process the case deeply and correctly. 
You afraid that no one will believe the women's when no one believe the man in the first place.",2021-07-28T12:33:29Z,1
155,UgxLxBq7Mxgj8GKgL_x4AaABAg,Kristin Long,Ditto!,2021-07-11T19:55:54Z,1
156,UgwKDcmAdAkLnoKEb8h4AaABAg,Johnny Christopher Depp,"Thanks for your utmost love and support has brought me this far, it has been a hard time for me going through this, but your love and support keeps me going and standing strong in this difficult times. 
 i do read your heartwarming comments and i truly appreciate all.
It's the season of love for me 
& so i decided to put smiles on the faces of my fans by going through old posts on my official page and hitting up random fans,
So i can get to relate with my fans better through discussions of depth and humor, listening to compliments and criticisms on my career walk.",2021-07-01T16:53:37Z,0
157,Ugy-enaO_byPu2yOmTx4AaABAg,Johnny Christopher Depp,"Thanks for your utmost love and support has brought me this far, it has been a hard time for me going through this, but your love and support keeps me going and standing strong in this difficult times. 
 i do read your heartwarming comments and i truly appreciate all.
It's the season of love for me 
& so i decided to put smiles on the faces of my fans by going through old posts on my official page and hitting up random fans,
So i can get to relate with my fans better through discussions of depth and humor, listening to compliments and criticisms on my career walk.",2021-07-01T16:55:36Z,0
158,Ugz7Wd1Fg0aoXve7C2Z4AaABAg,Binge Central,LOLL,2021-06-30T04:52:48Z,1
159,Ugz6NLdlL1drxCzTRj94AaABAg,Binge Central,It shall prevail,2021-06-30T04:57:35Z,1
160,UgzUt3dIUE2znbUoNqh4AaABAg,Deborah Peterson,Well I just hope Johnny gets the help he needs to get past all of this...yes he needs our support but he needs to really know how not go stepping into the same trap again... abusive people can really pore on the the charm and the normal...just have to hope for the best,2021-08-10T07:23:23Z,1
161,UgzUt3dIUE2znbUoNqh4AaABAg,Binge Central,He’s a good dude,2021-06-30T04:58:47Z,5
162,UgxipJaV3yH0glyuwoR4AaABAg,Rock Candy,"i realize Johnny is older but she is a criminal who created false allegations and a hoax to frame him - as well as being a DV perpetrator herself.  Even if you are a middle-age famous hollywood star who is male you can still be a v1ctim of DV.  She's self-confessed to hitting and pun_ching him. Also he lost his fingertip because she threw a bottle at his hand and then she put a cigarette out on his cheek.   He almost lost his life to the infection which he had 3 times because of that incident.  She physically, emotionally and verbally abu_sed him.  He was a target to her due to his fame and money.",2021-06-30T01:30:59Z,0
163,Ugy2RqwWrabZP6rlcCd4AaABAg,Sven Bruxvoort,Just heard she had a daughter earlier this year. Poor girl,2021-07-02T08:42:57Z,0
164,Ugy2RqwWrabZP6rlcCd4AaABAg,Foor Sandy’s Lilacs,@Binge Central   When they first separated. It was all over the news.,2021-06-30T07:26:57Z,0
165,Ugy2RqwWrabZP6rlcCd4AaABAg,Binge Central,Where did you hear that?,2021-06-30T05:00:31Z,1
166,Ugym-rRtnhlJxK6GKSB4AaABAg,Binge Central,Yes justice indeed,2021-06-30T05:00:38Z,1
167,UgyVNLcGEJ7FwwqgC094AaABAg,Rock Candy,he never hit her.  In the audio when she loses her sh!t he only says he loves her and tries to help her with her anger problems.  For two hours Amber complains that Johnny leaves EVERY fight even before she raises her voice.  He admits in court documents to hiding in bathrooms to get away from her.  He doesn't feel safe in the relationship.  Her complaint is that he leaves the room...which she can't stand because she wants him to stay and fight with her.,2021-06-30T01:35:38Z,1
168,UgwjJriB4J0C9JS7t114AaABAg,Binge Central,Why,2021-06-30T05:02:21Z,1
169,UgwjJriB4J0C9JS7t114AaABAg,Rock Candy,Also just in case you think it's one cherry picked quote there's umpteen more quotes i could select from the audio and the same answer is always the same... so... hope you will reconsider your inclination to believe her.,2021-06-30T01:50:36Z,0
170,UgwjJriB4J0C9JS7t114AaABAg,Rock Candy,"can't believe i  just HEARD that.  But i have one question for you... can you select the abu_ser from the audio quote below??
Johnny: after you got physically violent with me I texted Travis (his security)
Amber: I know...  come and save me!...(dripping with sarcasm - also she has no denial of words ' you got physically violent' but actually confirms it with her response )",2021-06-30T01:43:08Z,0
171,Ugz1L2JhPldvLG5AX3t4AaABAg,Binge Central,That would be cool,2021-06-27T21:29:43Z,2
172,UgyHjfmCWbshQBqPWOF4AaABAg,Binge Central,Lol what,2021-06-27T21:30:34Z,1
173,UgyLSnb5IQxdhZm3UKV4AaABAg,Binge Central,She’s great,2021-06-27T21:32:41Z,1
174,UgyyQ8ZhADHtpN4jLlV4AaABAg,Binge Central,Yea facts tbh,2021-06-27T21:37:07Z,1
175,Ugy1lgl5kvEf4WrtQ0N4AaABAg,BigCityJungleCat EnvisageThat,"@superphantom100:
LMFAO!!! There are no maybe's or doubts here. This guy is just some weirdo masquerader. The real Johnny is also just a creep, but with far more ""money"".",2021-07-11T08:43:56Z,0
176,Ugy1lgl5kvEf4WrtQ0N4AaABAg,superphantom100,@Johnny Depp Christopher we stand with you. Amber is a terrible person I don’t want to say what I think of her in case you are the real Depp,2021-07-01T16:49:28Z,0
177,Ugy1lgl5kvEf4WrtQ0N4AaABAg,Johnny Depp Christopher,"You beautiful Fan's of mine brings the best out of me, your love and support made me the person I am today, I can't thank you enough, I call you guys my family because you are
Message me on my hangouts app... here's my email address"" johnnydeppchristopher459@gmail.com",2021-06-29T19:23:47Z,2
178,UgxBs1sdPc6ph3SvfwZ4AaABAg,Kris K,"Just want to see Johnny happy again, and back, where he belongs!!!  Go away, Amber",2021-07-10T13:50:47Z,0
179,UgxBs1sdPc6ph3SvfwZ4AaABAg,Lawrence lawrence,She will  fade into infamous obscurity,2021-07-08T22:27:37Z,0
180,UgxBs1sdPc6ph3SvfwZ4AaABAg,Terri Heisel,@Binge Central yeah me too,2021-07-08T03:29:06Z,0
181,UgxBs1sdPc6ph3SvfwZ4AaABAg,your local gamer_,Fuck him,2021-07-04T07:38:02Z,0
182,UgxBs1sdPc6ph3SvfwZ4AaABAg,Fuzzy Lumpkin,I’d rather they throw the book at her to make an example so this stops happening to us! Justices for Johnny,2021-07-03T21:50:32Z,1
183,UgwcTJC6VqCBIv6z5ex4AaABAg,Evilroco,"He's under contract ,which would probably carry a caveat covering this and negative public statements ....ie If he can't say anything nice he can't say anything.",2021-06-29T07:35:34Z,1
184,UgwIlns9XOQ0QaGWcRh4AaABAg,Binge Central,LOLL,2021-06-26T17:41:36Z,1
185,UgwA2QQwmPTrtDMIjH54AaABAg,Iraq Sometimes Sun`nï Sometimes Shïïte,Meghan markle,2021-06-26T18:53:07Z,0
186,UgwA2QQwmPTrtDMIjH54AaABAg,Binge Central,Who?,2021-06-26T17:42:01Z,1
187,UgzdAWBosutzEUZE0YV4AaABAg,Binge Central,Oh man that would’ve been somethin,2021-06-26T17:42:38Z,1
188,UgzfXbC9-ZZlJYqygl14AaABAg,superphantom100,@raven miller most likely,2021-07-02T07:42:32Z,1
189,UgzfXbC9-ZZlJYqygl14AaABAg,raven miller,@superphantom100 i agree. i think he is really good man but he was either threatened with his job or he simply doesnt know anything about this and he didnt want to blame anyone about something this serious.,2021-07-02T07:20:32Z,0
190,UgzfXbC9-ZZlJYqygl14AaABAg,superphantom100,"I like Jason, I have a feeling that he doesn’t want to say anything. With how WB is acting about her return I wouldn’t be surprised if they are trying to guilt trip him into staying quiet. Maybe even threatening to Fire him. I’m not sure but I have a feeling there is a reason. He might not know Johnny personally and doesn’t want to get involved because he doesn’t know the real circumstances so that’s why he hasn’t said anything. Even though I like him and would love to support Aquaman 2 if Heards in it I can’t.",2021-07-01T16:55:18Z,1
191,UgzfXbC9-ZZlJYqygl14AaABAg,Binge Central,Too busy swimming I guess,2021-06-26T17:42:50Z,1
192,Ugz-98Rx6iW_3SSXCut4AaABAg,Binge Central,Dang really?,2021-06-26T17:44:25Z,1
193,Ugx3eBezRk06Ehqswyx4AaABAg,Connecting Dots,"@Binge Central Why does that read, with the context, like spoken by a bot?",2021-06-27T04:03:08Z,0
194,Ugx3eBezRk06Ehqswyx4AaABAg,Binge Central,Woah easy there,2021-06-26T17:44:59Z,2
195,UgxDTUMrebVvdAIa5gt4AaABAg,Binge Central,🙏🏻🙏🏻,2021-06-25T00:12:24Z,1
196,Ugxe_kVM5pFNihkLoj14AaABAg,Binge Central,😂😂,2021-06-25T00:12:30Z,1
197,Ugw8p-IgLzEoz4SPlbJ4AaABAg,Jan Johansson,It’s pronounced differently in French.,2021-07-04T11:44:14Z,0
198,Ugy5cmBoqdvpIO3vEpN4AaABAg,Binge Central,Correct,2021-06-25T00:15:38Z,1
199,UgyZ0XnTLqFrA_eCXPF4AaABAg,Binge Central,It is what it is I guess,2021-06-25T00:17:15Z,1
200,UgxhuejZzElT9T4z3Rd4AaABAg,Binge Central,Dang gggg,2021-06-23T04:07:23Z,1
201,UgzDG2CgrIQuJOblhYB4AaABAg,Binge Central,Yep,2021-06-23T04:07:33Z,0
202,UgynGeHfjYqoikRaIUN4AaABAg,superphantom100,Is “The Sun”a tabloid?,2021-07-01T16:38:39Z,0
203,UgwjXIE7BFaJ_dt0kmh4AaABAg,Jayson Raphael Murdock,He may never date again and who can blame him.,2021-07-04T18:46:15Z,0
204,UgwjXIE7BFaJ_dt0kmh4AaABAg,Binge Central,I’m sure you are haha,2021-06-23T04:10:16Z,1
205,UgznvNYVATQRKCz2Ipt4AaABAg,Rock Candy,he was casually dating someone else before he dated Amber.  it's in the court documents and Amber was highly jealous of her.  His relationship with Vanessa had broken down earlier. you are highly judgemental and you happen to be wrong here - also he didn't deserve to be a v1ctim of abu_se.,2021-06-30T02:08:58Z,2
206,UgznvNYVATQRKCz2Ipt4AaABAg,Lisa Mac,That is an awful thing to say. That he deserved domestic violence against him? I hope nobody ever does anything wrong in your life or you will wish injury on them.,2021-06-23T19:07:16Z,2
207,UgzTKGvOeQ7fSrShY-V4AaABAg,Binge Central,It is truly scary,2021-06-22T02:12:01Z,1
208,UgyHJiSoPnTzVdwb7fV4AaABAg,C Walker,Agreed! Like you can be one person in one instance and people’s perception of you does not make you incapable. That’s a crazy false narrative to present. I mean look at Oscar Pistorius 😂,2021-06-22T10:32:11Z,1
209,UgyHJiSoPnTzVdwb7fV4AaABAg,Francesca Powell,"@Binge Central 

https://www.independent.co.uk/news/people/winona-ryder-shoplifting-conviction-stranger-things-crime-century-a7169491.html?amp

Goes to character and what we think we know about people VS reality.",2021-06-22T06:20:21Z,0
210,UgyHJiSoPnTzVdwb7fV4AaABAg,Binge Central,What,2021-06-22T02:15:02Z,1
211,Ugz1H0Jf63rGMpKZR0Z4AaABAg,Johnny Depp Christopher,"You beautiful Fan's of mine brings the best out of me, your love and support made me the person I am today, I can't thank you enough, I call you guys my family because you are
Message me on my hangouts app... here's my email address"" johnnydeppchristopher459@gmail.com",2021-06-29T19:23:04Z,0
212,Ugw48l-fUZRC1DHoAHB4AaABAg,Binge Central,LOLL,2021-06-21T03:07:35Z,1
213,UgyhahfycK1h0uIdR_B4AaABAg,Binge Central,It would be weird,2021-06-21T03:09:49Z,2
214,UgyIdyuhmWLwcrk1kT54AaABAg,Rock Candy,"she has support $$$ from Elon Musk, ACLU and Rupert Murdoch.",2021-06-30T02:17:05Z,0
215,UgyIdyuhmWLwcrk1kT54AaABAg,Binge Central,Interesting point,2021-06-21T03:11:04Z,1
216,UgyB0qjMQqANvFqnVOJ4AaABAg,Jack Whitbread,Even Vanessa's sister jumped to Johnny's defence and said what a nice guy he is,2021-07-17T16:00:21Z,1
217,UgyB0qjMQqANvFqnVOJ4AaABAg,Christine Lloyd,"@Christie B very true, but they mutually agreed to part on very agreeable terms. They remain close friends to this day.",2021-07-05T16:50:25Z,1
218,UgyB0qjMQqANvFqnVOJ4AaABAg,Christine Lloyd,Johnny and Vanessa were never married. They mutually agreed to part . They are still very good and close friends. Vanessa is now married.,2021-06-30T19:03:08Z,4
219,UgyB0qjMQqANvFqnVOJ4AaABAg,Binge Central,There we go,2021-06-21T03:11:25Z,2
220,Ugw-rLFOfSgWiPI8JI14AaABAg,BigCityJungleCat EnvisageThat,"@Johnny Christopher Depp: 
A masquerader of Johnny, but even more creepier and far less money!!! No prospects here girls!!!",2021-07-11T08:25:10Z,0
221,Ugw-rLFOfSgWiPI8JI14AaABAg,Johnny Christopher Depp,"Thanks for your utmost love and support has brought me this far, it has been a hard time for me going through this, but your love and support keeps me going and standing strong in this difficult times. 
 i do read your heartwarming comments and i truly appreciate all.
It's the season of love for me 
& so i decided to put smiles on the faces of my fans by going through old posts on my official page and hitting up random fans,
So i can get to relate with my fans better through discussions of depth and humor, listening to compliments and criticisms on my career walk.",2021-07-01T16:54:28Z,1
222,UgzsISFYRs5Tc1IeKZ94AaABAg,Binge Central,True,2021-06-21T03:11:52Z,2
223,UgxUl6fCZ6hw-ywddGJ4AaABAg,Christine Lloyd,I perfectly understand! ❤️,2021-07-06T14:56:09Z,0
224,UgxUl6fCZ6hw-ywddGJ4AaABAg,dreaming4ffr,"@Johnny Christopher Depp Look... I know youre just a fan using his name to spread positivity, but can you atleast check if someone else isnt doing it aswell. there's now 3 different ''official'' accounts going around telling people ''thanks'' wich is absolutely lovely ofcourse, dont get me wrong. just... kinda.. weird. 
and you're more then welcome to go for a walk with me :)  im from the netherlands, i'll have something to smoke ;)",2021-07-02T09:02:57Z,1
225,UgxUl6fCZ6hw-ywddGJ4AaABAg,Johnny Christopher Depp,"A big thank you to all my fans!
What will my name and career be without all of your love and support?
Amidst my darkest days you all stood by me, 
I don't have all the time in the world to reply, but i do read your heartwarming comments and i truly appreciate all.
It's the season of love
& so i decided to put smiles on the faces of my fans by going through old posts on my official page and hitting up random fans,
So i can get to relate with my fans better through discussions of depth and humour, listening to compliments and criticisms on my career walk.❤️",2021-07-02T02:49:45Z,0
226,UgxUl6fCZ6hw-ywddGJ4AaABAg,Binge Central,I’m sure he’s been told,2021-06-19T20:34:28Z,2
227,UgxdCBlGUV_8xzZDV6N4AaABAg,Jae K,No she wanted 500* but the doctor said to only give her 100 150 max,2021-08-16T06:34:19Z,0
228,UgxdCBlGUV_8xzZDV6N4AaABAg,HiTzNcRiTz mobile gaming,"@human First I was on 100mg and within 30 minutes i could barely stand, now years later I'm at 400mg and its zombie like at times.",2021-07-21T21:37:24Z,1
229,UgxdCBlGUV_8xzZDV6N4AaABAg,human,"Initial dosage is usually much lower than the maintenance dosage (incrementaly increased daily/ weekly until appropriate). I’m not saying that 500mg is not a high dosage, just that 50mg which your doctor gave you isn’t necessarily an appropriate dosage for everyone.",2021-07-18T17:49:52Z,1
